Time: 18/12:41:58 Arduino 0: 2
Time: 18/12:42:6 Arduino 0: 0: 261.91,1: 256.29,2: 250.31,3: 245.39,4: 240.12,5: 233.79,6: 229.22
Time: 18/12:42:7 Arduino 0: 0: 261.21,1: 255.94,2: 251.02,3: 245.04,4: 239.77,5: 234.49,6: 228.16
Time: 18/12:42:7 Arduino 0: 0: 261.56,1: 256.29,2: 249.96,3: 245.39,4: 239.77,5: 233.79,6: 228.87
Time: 18/12:42:7 Arduino 0: 0: 261.56,1: 256.29,2: 250.66,3: 244.69,4: 239.77,5: 234.14,6: 228.16
Time: 18/12:42:7 Arduino 0: 0: 261.91,1: 255.94,2: 249.96,3: 245.04,4: 239.06,5: 233.79,6: 228.52
Time: 18/12:42:7 Arduino 0: 0: 261.56,1: 256.29,2: 250.66,3: 244.69,4: 239.77,5: 233.79,6: 228.52
Time: 18/12:42:7 Arduino 0: 0: 261.56,1: 255.94,2: 250.31,3: 245.39,4: 238.71,5: 234.14,6: 228.52
Time: 18/12:42:7 Arduino 0: 0: 261.56,1: 255.94,2: 249.96,3: 245.04,4: 239.41,5: 233.09,6: 228.52
Time: 18/12:42:7 Arduino 0: 0: 261.56,1: 255.59,2: 250.31,3: 244.69,4: 239.06,5: 233.79,6: 227.46
Time: 18/12:42:7 Arduino 0: 0: 261.91,1: 256.29,2: 249.61,3: 245.04,4: 239.41,5: 233.09,6: 228.16
Time: 18/12:42:7 Arduino 0: 0: 261.21,1: 256.29,2: 250.66,3: 244.69,4: 239.41,5: 233.79,6: 227.46
Time: 18/12:42:7 Arduino 0: 0: 261.56,1: 256.29,2: 249.96,3: 245.04,4: 239.06,5: 233.79,6: 228.16
Time: 18/12:42:7 Arduino 0: 0: 260.86,1: 256.64,2: 250.66,3: 244.34,4: 239.77,5: 233.79,6: 227.81
Time: 18/12:42:7 Arduino 0: 0: 261.91,1: 255.94,2: 249.96,3: 245.04,4: 238.71,5: 233.44,6: 228.16
Time: 18/12:42:8 Arduino 0: 0: 261.91,1: 255.94,2: 250.31,3: 244.69,4: 239.41,5: 233.09,6: 228.16
Time: 18/12:42:8 Arduino 0: 0: 261.91,1: 255.94,2: 250.66,3: 245.04,4: 239.06,5: 233.79,6: 227.81
Time: 18/12:42:8 Arduino 0: 0: 261.91,1: 256.29,2: 249.96,3: 245.04,4: 239.41,5: 233.09,6: 227.81
Time: 18/12:42:8 Arduino 0: 0: 261.56,1: 255.94,2: 250.66,3: 244.69,4: 239.41,5: 233.79,6: 227.46
Time: 18/12:42:8 Arduino 0: 0: 261.91,1: 256.29,2: 249.96,3: 245.39,4: 239.41,5: 233.09,6: 228.16
Time: 18/12:42:8 Arduino 0: 0: 261.56,1: 256.29,2: 250.66,3: 244.34,4: 239.41,5: 233.79,6: 227.46
Time: 18/12:42:8 Arduino 0: 0: 261.56,1: 256.29,2: 249.96,3: 245.39,4: 238.71,5: 233.44,6: 228.16
Time: 18/12:42:8 Arduino 0: 0: 262.97,1: 258.40,2: 251.72,3: 245.39,4: 240.12,5: 233.44,6: 228.16
Time: 18/12:42:8 Arduino 0: 0: 265.78,1: 259.80,2: 253.13,3: 247.15,4: 240.12,5: 234.84,6: 228.87
