Time: 18/13:33:48 Arduino 0: 
Time: 18/13:33:57 Arduino 0: 0: 296.02,1: 286.52,2: 279.84,3: 272.81,4: 264.38,5: 257.70,6: 249.26
Time: 18/13:33:58 Arduino 0: 0: 272.46,1: 270.35,2: 267.19,3: 264.38,4: 259.80,5: 253.13,6: 247.50
Time: 18/13:33:58 Arduino 0: 0: 262.97,1: 261.21,2: 259.45,3: 255.94,4: 252.77,5: 248.91,6: 242.58
Time: 18/13:33:58 Arduino 0: 0: 262.97,1: 259.45,2: 254.53,3: 252.07,4: 247.85,5: 243.98,6: 240.12
Time: 18/13:33:58 Arduino 0: 0: 262.62,1: 258.05,2: 253.83,3: 248.55,4: 245.39,5: 240.82,6: 236.60
Time: 18/13:33:58 Arduino 0: 0: 262.62,1: 257.70,2: 252.42,3: 248.20,4: 242.58,5: 239.06,6: 234.84
Time: 18/13:33:58 Arduino 0: 0: 262.62,1: 258.05,2: 252.07,3: 247.15,4: 242.93,5: 236.95,6: 233.44
Time: 18/13:33:58 Arduino 0: 0: 263.32,1: 257.34,2: 252.42,3: 247.15,4: 241.52,5: 237.30,6: 231.68
Time: 18/13:33:58 Arduino 0: 0: 262.62,1: 258.05,2: 251.37,3: 247.15,4: 242.23,5: 235.90,6: 232.03
Time: 18/13:33:58 Arduino 0: 0: 262.97,1: 257.70,2: 252.42,3: 246.45,4: 241.52,5: 236.60,6: 230.63
Time: 18/13:33:58 Arduino 0: 0: 262.62,1: 258.05,2: 251.37,3: 247.15,4: 241.52,5: 235.90,6: 231.68
Time: 18/13:33:58 Arduino 0: 0: 262.27,1: 257.34,2: 252.42,3: 246.09,4: 241.52,5: 236.25,6: 230.27
Time: 18/13:33:58 Arduino 0: 0: 262.97,1: 257.34,2: 251.72,3: 247.15,4: 240.47,5: 235.90,6: 230.98
Time: 18/13:33:58 Arduino 0: 0: 262.62,1: 258.05,2: 252.07,3: 246.09,4: 241.52,5: 235.20,6: 230.63
Time: 18/13:33:59 Arduino 0: 0: 262.97,1: 256.99,2: 252.07,3: 246.80,4: 240.47,5: 235.90,6: 230.27
Time: 18/13:33:59 Arduino 0: 0: 262.62,1: 258.05,2: 251.72,3: 246.80,4: 241.52,5: 234.84,6: 230.63
Time: 18/13:33:59 Arduino 0: 0: 262.97,1: 256.99,2: 252.42,3: 246.45,4: 240.82,5: 235.90,6: 229.22
Time: 18/13:33:59 Arduino 0: 0: 262.62,1: 257.70,2: 251.02,3: 246.80,4: 241.17,5: 234.84,6: 230.63
Time: 18/13:33:59 Arduino 0: 0: 263.67,1: 257.70,2: 252.07,3: 245.74,4: 241.17,5: 235.55,6: 229.22
Time: 18/13:33:59 Arduino 0: 0: 262.97,1: 258.05,2: 251.72,3: 247.15,4: 240.47,5: 235.20,6: 230.27
Time: 18/13:33:59 Arduino 0: 0: 262.62,1: 258.40,2: 252.42,3: 246.09,4: 241.52,5: 235.55,6: 229.57
Time: 18/13:33:59 Arduino 0: 0: 262.97,1: 257.34,2: 252.07,3: 247.15,4: 240.47,5: 235.55,6: 230.27
Time: 18/13:33:59 Arduino 0: 0: 262.62,1: 257.70,2: 252.07,3: 246.45,4: 241.17,5: 234.49,6: 230.27
Time: 18/13:33:59 Arduino 0: 0: 262.27,1: 257.34,2: 252.42,3: 246.80,4: 240.47,5: 235.55,6: 229.22
Time: 18/13:33:59 Arduino 0: 0: 262.97,1: 257.70,2: 251.02,3: 246.45,4: 241.17,5: 234.49,6: 230.27
Time: 18/13:33:59 Arduino 0: 0: 262.97,1: 257.34,2: 252.07,3: 245.74,4: 240.82,5: 235.55,6: 228.87
Time: 18/13:33:59 Arduino 0: 0: 263.67,1: 257.34,2: 251.02,3: 246.45,4: 240.47,5: 234.84,6: 229.92
Time: 18/13:33:59 Arduino 0: 0: 262.27,1: 257.34,2: 252.07,3: 245.39,4: 241.17,5: 235.20,6: 228.87
Time: 18/13:34:0 Arduino 0: 0: 262.62,1: 256.99,2: 251.37,3: 246.45,4: 239.77,5: 235.20,6: 229.57
Time: 18/13:34:0 Arduino 0: 0: 262.62,1: 257.34,2: 251.72,3: 245.74,4: 240.82,5: 234.49,6: 229.22
Time: 18/13:34:0 Arduino 0: 0: 263.32,1: 256.99,2: 252.07,3: 246.45,4: 240.12,5: 235.20,6: 229.22
Time: 18/13:34:0 Arduino 0: 0: 262.27,1: 257.70,2: 251.37,3: 246.09,4: 240.82,5: 234.14,6: 229.57
Time: 18/13:34:0 Arduino 0: 0: 264.02,1: 257.34,2: 252.07,3: 246.09,4: 240.47,5: 235.20,6: 228.52
Time: 18/13:34:0 Arduino 0: 0: 263.32,1: 257.34,2: 251.02,3: 246.45,4: 240.82,5: 234.49,6: 229.92
Time: 18/13:34:0 Arduino 0: 0: 265.43,1: 259.10,2: 253.13,3: 246.45,4: 241.17,5: 235.90,6: 228.87
Time: 18/13:34:0 Arduino 0: 0: 267.54,1: 262.27,2: 254.53,3: 248.91,4: 241.88,5: 236.25,6: 230.63
Time: 18/13:34:0 Arduino 0: 0: 270.70,1: 264.02,2: 257.34,3: 249.96,4: 244.34,5: 237.30,6: 230.98
Time: 18/13:34:0 Arduino 0: 0: 273.16,1: 265.78,2: 259.10,3: 253.13,4: 244.69,5: 239.06,6: 232.38
Time: 18/13:34:0 Arduino 0: 0: 274.92,1: 268.95,2: 261.21,3: 254.18,4: 247.50,5: 239.77,6: 233.79
Time: 18/13:34:0 Arduino 0: 0: 279.14,1: 271.05,2: 263.67,3: 256.64,4: 248.91,5: 242.23,6: 234.49
Time: 18/13:34:0 Arduino 0: 0: 280.90,1: 274.22,2: 265.08,3: 258.75,4: 251.72,5: 242.93,6: 236.95
Time: 18/13:34:1 Arduino 0: 0: 283.36,1: 275.98,2: 268.24,3: 260.16,4: 252.77,5: 245.74,6: 237.30
Time: 18/13:34:1 Arduino 0: 0: 285.12,1: 278.79,2: 269.65,3: 262.97,4: 254.53,5: 246.80,6: 240.12
Time: 18/13:34:1 Arduino 0: 0: 287.93,1: 280.90,2: 272.81,3: 264.02,4: 256.99,5: 248.91,6: 240.82
Time: 18/13:34:1 Arduino 0: 0: 290.74,1: 282.30,2: 273.87,3: 266.84,4: 257.34,5: 250.31,6: 243.28
Time: 18/13:34:1 Arduino 0: 0: 292.85,1: 285.12,2: 276.68,3: 267.89,4: 260.51,5: 251.37,6: 243.98
Time: 18/13:34:1 Arduino 0: 0: 297.07,1: 287.23,2: 278.79,3: 271.05,4: 261.56,5: 253.83,6: 245.39
Time: 18/13:34:1 Arduino 0: 0: 296.37,1: 289.69,2: 279.84,3: 272.46,4: 264.38,5: 254.53,6: 247.50
Time: 18/13:34:1 Arduino 0: 0: 296.72,1: 288.28,2: 281.25,3: 272.81,4: 264.38,5: 256.64,6: 247.50
Time: 18/13:34:1 Arduino 0: 0: 295.66,1: 289.34,2: 280.55,3: 273.52,4: 265.08,5: 256.64,6: 249.26
Time: 18/13:34:1 Arduino 0: 0: 295.66,1: 288.98,2: 281.25,3: 273.16,4: 265.43,5: 257.34,6: 248.91
Time: 18/13:34:1 Arduino 0: 0: 296.02,1: 288.98,2: 280.55,3: 274.22,4: 264.73,5: 257.34,6: 250.31
Time: 18/13:34:1 Arduino 0: 0: 295.31,1: 288.98,2: 281.25,3: 273.16,4: 265.78,5: 257.34,6: 249.96
Time: 18/13:34:1 Arduino 0: 0: 295.66,1: 288.28,2: 280.90,3: 274.22,4: 264.73,5: 258.05,6: 250.31
Time: 18/13:34:1 Arduino 0: 0: 295.66,1: 289.34,2: 280.55,3: 273.87,4: 266.48,5: 257.34,6: 250.66
Time: 18/13:34:2 Arduino 0: 0: 296.37,1: 288.28,2: 281.25,3: 273.87,4: 265.43,5: 258.40,6: 249.61
Time: 18/13:34:2 Arduino 0: 0: 293.20,1: 286.17,2: 278.09,3: 272.46,4: 265.08,5: 256.64,6: 250.31
Time: 18/13:34:2 Arduino 0: 0: 271.05,1: 268.95,2: 267.19,3: 263.32,4: 259.10,5: 253.48,6: 246.45
Time: 18/13:34:2 Arduino 0: 0: 262.97,1: 261.56,2: 258.40,3: 256.64,4: 252.42,5: 247.85,6: 243.63
Time: 18/13:34:2 Arduino 0: 0: 262.62,1: 259.45,2: 255.23,3: 251.02,4: 248.20,5: 243.98,6: 239.41
Time: 18/13:34:2 Arduino 0: 0: 262.27,1: 258.05,2: 253.13,3: 249.26,4: 244.34,5: 240.82,6: 236.95
Time: 18/13:34:2 Arduino 0: 0: 262.62,1: 258.40,2: 252.77,3: 247.50,4: 243.63,5: 238.01,6: 234.84
Time: 18/13:34:2 Arduino 0: 0: 262.62,1: 257.34,2: 252.77,3: 247.85,4: 241.88,5: 238.01,6: 232.73
Time: 18/13:34:2 Arduino 0: 0: 262.62,1: 258.05,2: 251.37,3: 247.50,4: 242.23,5: 236.25,6: 232.73
Time: 18/13:34:2 Arduino 0: 0: 262.27,1: 257.70,2: 252.77,3: 246.80,4: 241.88,5: 236.95,6: 230.98
Time: 18/13:34:2 Arduino 0: 0: 263.32,1: 258.05,2: 251.37,3: 247.50,4: 241.88,5: 235.90,6: 231.68
Time: 18/13:34:2 Arduino 0: 0: 262.62,1: 257.34,2: 252.42,3: 246.09,4: 241.52,5: 236.25,6: 230.27
Time: 18/13:34:2 Arduino 0: 0: 261.91,1: 257.70,2: 251.72,3: 246.80,4: 240.82,5: 235.90,6: 230.98
Time: 18/13:34:3 Arduino 0: 0: 262.97,1: 258.40,2: 252.42,3: 246.45,4: 241.88,5: 235.55,6: 230.63
Time: 18/13:34:3 Arduino 0: 0: 262.97,1: 257.34,2: 252.42,3: 247.15,4: 240.82,5: 236.25,6: 230.63
Time: 18/13:34:3 Arduino 0: 0: 262.97,1: 257.70,2: 251.72,3: 246.80,4: 241.52,5: 234.84,6: 230.63
Time: 18/13:34:3 Arduino 0: 0: 262.27,1: 257.34,2: 252.42,3: 246.45,4: 240.82,5: 235.90,6: 229.22
Time: 18/13:34:3 Arduino 0: 0: 263.32,1: 257.70,2: 251.02,3: 246.45,4: 241.17,5: 234.84,6: 230.63
Time: 18/13:34:3 Arduino 0: 0: 263.32,1: 257.34,2: 252.07,3: 245.74,4: 240.82,5: 235.55,6: 229.22
Time: 18/13:34:3 Arduino 0: 0: 262.97,1: 258.05,2: 251.72,3: 246.80,4: 240.47,5: 235.20,6: 230.27
