Time: 18/12:37:32 Arduino 0: 
Time: 18/12:37:35 Arduino 0: 0: 261.56,1: 255.94,2: 250.31,3: 245.39,4: 239.06,5: 234.14,6: 228.52
Time: 18/12:37:35 Arduino 0: 0: 261.56,1: 256.29,2: 250.31,3: 245.39,4: 239.77,5: 233.44,6: 228.52
Time: 18/12:37:36 Arduino 0: 0: 261.56,1: 255.94,2: 250.66,3: 245.04,4: 239.41,5: 234.14,6: 227.46
Time: 18/12:37:36 Arduino 0: 0: 261.56,1: 256.29,2: 249.96,3: 245.04,4: 239.77,5: 233.44,6: 228.52
Time: 18/12:37:36 Arduino 0: 0: 261.21,1: 256.64,2: 251.02,3: 244.69,4: 239.77,5: 234.14,6: 227.81
Time: 18/12:37:36 Arduino 0: 0: 261.91,1: 256.64,2: 250.66,3: 245.74,4: 239.41,5: 234.14,6: 228.52
Time: 18/12:37:36 Arduino 0: 0: 261.91,1: 257.70,2: 251.37,3: 245.04,4: 240.12,5: 234.14,6: 228.52
Time: 18/12:37:36 Arduino 0: 0: 261.56,1: 256.64,2: 251.02,3: 246.09,4: 239.41,5: 234.14,6: 228.87
Time: 18/12:37:36 Arduino 0: 0: 261.91,1: 257.34,2: 251.02,3: 245.74,4: 240.12,5: 233.79,6: 228.87
Time: 18/12:37:36 Arduino 0: 0: 261.56,1: 256.64,2: 251.37,3: 245.74,4: 239.77,5: 234.49,6: 228.16
Time: 18/12:37:36 Arduino 0: 0: 261.91,1: 256.64,2: 250.31,3: 245.39,4: 240.12,5: 233.79,6: 228.87
Time: 18/12:37:36 Arduino 0: 0: 261.56,1: 256.29,2: 250.66,3: 244.69,4: 240.12,5: 234.14,6: 227.81
Time: 18/12:37:36 Arduino 0: 0: 262.62,1: 256.29,2: 249.96,3: 245.39,4: 239.06,5: 233.79,6: 228.52
Time: 18/12:37:36 Arduino 0: 0: 261.91,1: 256.29,2: 250.66,3: 244.69,4: 239.77,5: 234.14,6: 228.16
Time: 18/12:37:36 Arduino 0: 0: 261.91,1: 255.94,2: 250.31,3: 245.04,4: 239.06,5: 234.14,6: 228.52
Time: 18/12:37:36 Arduino 0: 0: 263.32,1: 258.05,2: 251.72,3: 245.74,4: 240.12,5: 233.44,6: 228.52
Time: 18/12:37:37 Arduino 0: 0: 266.48,1: 259.45,2: 253.13,3: 247.50,4: 240.47,5: 234.84,6: 228.87
Time: 18/12:37:37 Arduino 0: 0: 268.95,1: 262.62,2: 254.88,3: 249.26,4: 242.58,5: 235.55,6: 229.92
Time: 18/12:37:37 Arduino 0: 0: 272.46,1: 265.43,2: 258.05,3: 251.02,4: 244.34,5: 237.66,6: 230.27
Time: 18/12:37:37 Arduino 0: 0: 275.98,1: 268.59,2: 260.16,3: 253.83,4: 246.45,5: 239.06,6: 232.73
Time: 18/12:37:37 Arduino 0: 0: 278.79,1: 271.76,2: 263.67,3: 255.59,4: 248.91,5: 241.52,6: 233.79
Time: 18/12:37:37 Arduino 0: 0: 280.90,1: 273.87,2: 265.78,3: 258.75,4: 249.96,5: 243.28,6: 236.25
Time: 18/12:37:37 Arduino 0: 0: 283.71,1: 277.03,2: 268.24,3: 260.16,4: 252.77,5: 244.69,6: 238.01
Time: 18/12:37:37 Arduino 0: 0: 285.82,1: 278.09,2: 270.35,3: 262.97,4: 253.83,5: 246.80,6: 239.41
Time: 18/12:37:37 Arduino 0: 0: 289.34,1: 281.25,2: 272.11,3: 264.73,4: 256.64,5: 248.20,6: 240.82
Time: 18/12:37:37 Arduino 0: 0: 292.15,1: 283.36,2: 274.92,3: 266.84,4: 258.40,5: 250.31,6: 241.88
Time: 18/12:37:37 Arduino 0: 0: 294.61,1: 286.88,2: 277.03,3: 269.65,4: 260.86,5: 252.07,6: 244.34
Time: 18/12:37:37 Arduino 0: 0: 297.77,1: 289.34,2: 280.20,3: 271.41,4: 262.62,5: 254.53,6: 245.39
Time: 18/12:37:37 Arduino 0: 0: 298.83,1: 291.09,2: 281.60,3: 273.87,4: 264.38,5: 256.29,6: 247.85
Time: 18/12:37:38 Arduino 0: 0: 299.88,1: 292.50,2: 283.36,3: 274.92,4: 266.48,5: 257.34,6: 248.91
Time: 18/12:37:38 Arduino 0: 0: 283.71,1: 279.14,2: 274.92,3: 270.00,4: 262.27,5: 255.59,6: 248.20
Time: 18/12:37:38 Arduino 0: 0: 263.32,1: 264.02,2: 262.27,3: 260.16,4: 255.94,5: 249.96,6: 244.69
Time: 18/12:37:38 Arduino 0: 0: 261.21,1: 258.75,2: 255.94,3: 253.13,4: 249.26,5: 245.39,6: 240.12
Time: 18/12:37:38 Arduino 0: 0: 261.56,1: 257.34,2: 252.07,3: 248.91,4: 245.39,5: 240.82,6: 237.30
Time: 18/12:37:38 Arduino 0: 0: 261.56,1: 256.29,2: 251.72,3: 246.45,4: 242.93,5: 238.71,6: 233.44
Time: 18/12:37:38 Arduino 0: 0: 262.27,1: 256.64,2: 250.66,3: 246.09,4: 241.17,5: 236.60,6: 232.38
Time: 18/12:37:38 Arduino 0: 0: 261.21,1: 256.64,2: 251.02,3: 245.39,4: 240.82,5: 235.90,6: 230.98
Time: 18/12:37:38 Arduino 0: 0: 262.62,1: 256.64,2: 251.02,3: 246.09,4: 239.77,5: 235.55,6: 230.63
Time: 18/12:37:38 Arduino 0: 0: 261.21,1: 256.64,2: 251.02,3: 245.39,4: 240.47,5: 234.49,6: 229.92
Time: 18/12:37:38 Arduino 0: 0: 260.86,1: 255.94,2: 250.66,3: 245.74,4: 239.77,5: 235.20,6: 229.22
Time: 18/12:37:38 Arduino 0: 0: 261.91,1: 256.64,2: 249.96,3: 245.74,4: 240.12,5: 233.79,6: 229.57
Time: 18/12:37:38 Arduino 0: 0: 261.91,1: 255.94,2: 250.66,3: 245.04,4: 239.77,5: 234.49,6: 228.52
Time: 18/12:37:38 Arduino 0: 0: 261.21,1: 256.29,2: 249.96,3: 245.39,4: 240.12,5: 234.14,6: 229.22
Time: 18/12:37:39 Arduino 0: 0: 260.86,1: 256.64,2: 251.02,3: 244.69,4: 240.12,5: 234.49,6: 228.52
Time: 18/12:37:39 Arduino 0: 0: 262.62,1: 256.64,2: 250.31,3: 245.39,4: 239.06,5: 234.14,6: 229.22
Time: 18/12:37:39 Arduino 0: 0: 261.21,1: 255.94,2: 250.66,3: 245.04,4: 239.77,5: 233.79,6: 228.87
Time: 18/12:37:39 Arduino 0: 0: 261.21,1: 255.59,2: 250.66,3: 245.39,4: 239.06,5: 234.49,6: 228.52
Time: 18/12:37:39 Arduino 0: 0: 261.21,1: 256.29,2: 250.31,3: 245.04,4: 239.77,5: 233.44,6: 228.87
Time: 18/12:37:39 Arduino 0: 0: 261.56,1: 255.94,2: 250.66,3: 245.04,4: 239.41,5: 234.14,6: 227.81
Time: 18/12:37:39 Arduino 0: 0: 261.91,1: 255.94,2: 249.61,3: 245.39,4: 239.77,5: 233.44,6: 228.52
Time: 18/12:37:39 Arduino 0: 0: 261.21,1: 255.94,2: 250.31,3: 244.34,4: 239.41,5: 234.14,6: 227.81
Time: 18/12:37:39 Arduino 0: 0: 261.21,1: 256.29,2: 249.96,3: 245.39,4: 239.06,5: 233.79,6: 228.52
Time: 18/12:37:39 Arduino 0: 0: 261.21,1: 256.29,2: 250.66,3: 244.69,4: 239.41,5: 233.79,6: 228.16
Time: 18/12:37:39 Arduino 0: 0: 261.56,1: 255.94,2: 250.66,3: 245.39,4: 238.71,5: 233.79,6: 228.52
Time: 18/12:37:39 Arduino 0: 0: 261.56,1: 256.64,2: 250.31,3: 245.04,4: 239.77,5: 233.09,6: 228.52
Time: 18/12:37:39 Arduino 0: 0: 261.56,1: 255.94,2: 251.02,3: 245.39,4: 239.06,5: 233.79,6: 227.81
Time: 18/12:37:40 Arduino 0: 0: 261.56,1: 255.94,2: 249.96,3: 245.04,4: 239.77,5: 233.44,6: 228.52
Time: 18/12:37:40 Arduino 0: 0: 261.21,1: 255.94,2: 250.66,3: 244.34,4: 239.41,5: 234.14,6: 227.46
Time: 18/12:37:40 Arduino 0: 0: 262.27,1: 255.94,2: 249.96,3: 245.04,4: 239.41,5: 233.44,6: 228.52
Time: 18/12:37:40 Arduino 0: 0: 261.21,1: 255.59,2: 250.31,3: 244.34,4: 239.06,5: 233.79,6: 227.81
Time: 18/12:37:40 Arduino 0: 0: 262.27,1: 256.29,2: 250.66,3: 245.39,4: 238.71,5: 233.79,6: 228.52
Time: 18/12:37:40 Arduino 0: 0: 264.73,1: 259.45,2: 252.42,3: 246.09,4: 240.47,5: 233.79,6: 228.52
Time: 18/12:37:40 Arduino 0: 0: 267.54,1: 260.86,2: 254.18,3: 248.20,4: 241.17,5: 235.20,6: 229.22
Time: 18/12:37:40 Arduino 0: 0: 271.05,1: 263.67,2: 255.94,3: 249.96,4: 243.28,5: 236.25,6: 230.98
Time: 18/12:37:40 Arduino 0: 0: 273.87,1: 266.48,2: 259.10,3: 252.07,4: 245.04,5: 238.36,6: 230.98
Time: 18/12:37:40 Arduino 0: 0: 276.33,1: 269.65,2: 260.86,3: 254.88,4: 247.15,5: 239.77,6: 233.44
Time: 18/12:37:40 Arduino 0: 0: 278.79,1: 272.46,2: 264.02,3: 256.29,4: 249.26,5: 242.23,6: 234.49
Time: 18/12:37:40 Arduino 0: 0: 282.30,1: 274.22,2: 265.78,3: 259.10,4: 250.31,5: 243.63,6: 236.60
Time: 18/12:37:40 Arduino 0: 0: 284.06,1: 276.68,2: 268.95,3: 260.51,4: 253.13,5: 245.04,6: 238.01
