Time: 18/13:36:40 Arduino 0: 
Time: 18/13:36:55 Arduino 0: 0: 263.32,1: 258.05,2: 251.37,3: 246.80,4: 240.82,5: 234.84,6: 229.92
Time: 18/13:36:55 Arduino 0: 0: 263.32,1: 258.40,2: 252.42,3: 246.09,4: 241.17,5: 235.55,6: 229.22
Time: 18/13:36:55 Arduino 0: 0: 264.38,1: 257.70,2: 252.07,3: 246.80,4: 240.12,5: 235.55,6: 229.57
Time: 18/13:36:55 Arduino 0: 0: 262.97,1: 258.75,2: 252.42,3: 246.45,4: 241.52,5: 234.84,6: 229.57
Time: 18/13:36:55 Arduino 0: 0: 266.13,1: 259.80,2: 254.18,3: 247.85,4: 241.17,5: 235.90,6: 229.92
Time: 18/13:36:55 Arduino 0: 0: 269.30,1: 262.27,2: 255.23,3: 249.26,4: 242.93,5: 235.90,6: 230.98
Time: 18/13:36:55 Arduino 0: 0: 271.41,1: 264.02,2: 258.05,3: 250.66,4: 244.34,5: 238.36,6: 230.63
Time: 18/13:36:55 Arduino 0: 0: 274.92,1: 267.19,2: 259.10,3: 253.13,4: 246.09,5: 238.71,6: 233.09
Time: 18/13:36:55 Arduino 0: 0: 276.33,1: 270.00,2: 262.27,3: 254.53,4: 248.20,5: 241.17,6: 233.44
Time: 18/13:36:55 Arduino 0: 0: 280.20,1: 271.76,2: 264.02,3: 257.70,4: 249.26,5: 242.58,6: 235.90
Time: 18/13:36:56 Arduino 0: 0: 281.25,1: 274.57,2: 266.48,3: 258.75,4: 252.07,5: 243.98,6: 236.95
Time: 18/13:36:56 Arduino 0: 0: 284.06,1: 276.33,2: 268.59,3: 261.56,4: 252.77,5: 245.74,6: 238.71
Time: 18/13:36:56 Arduino 0: 0: 286.52,1: 279.14,2: 270.35,3: 262.97,4: 255.23,5: 246.45,6: 240.12
Time: 18/13:36:56 Arduino 0: 0: 288.98,1: 281.25,2: 273.16,3: 265.43,4: 256.64,5: 249.26,6: 240.82
Time: 18/13:36:56 Arduino 0: 0: 292.15,1: 283.36,2: 274.22,3: 267.19,4: 259.10,5: 250.31,6: 243.28
Time: 18/13:36:56 Arduino 0: 0: 294.26,1: 286.17,2: 277.38,3: 268.59,4: 260.51,5: 252.77,6: 243.63
Time: 18/13:36:56 Arduino 0: 0: 296.72,1: 287.93,2: 278.44,3: 271.41,4: 262.27,5: 253.83,6: 246.45
Time: 18/13:36:56 Arduino 0: 0: 296.72,1: 288.98,2: 280.55,3: 271.76,4: 264.02,5: 255.59,6: 246.80
Time: 18/13:36:56 Arduino 0: 0: 296.72,1: 288.98,2: 280.55,3: 273.52,4: 264.02,5: 256.29,6: 248.55
Time: 18/13:36:56 Arduino 0: 0: 296.37,1: 288.98,2: 280.90,3: 273.16,4: 265.43,5: 256.64,6: 249.26
Time: 18/13:36:56 Arduino 0: 0: 292.85,1: 284.77,2: 278.09,3: 272.11,4: 263.67,5: 256.64,6: 248.55
Time: 18/13:36:56 Arduino 0: 0: 267.89,1: 268.24,2: 265.78,3: 262.97,4: 258.40,5: 251.72,6: 246.45
Time: 18/13:36:56 Arduino 0: 0: 262.97,1: 261.21,2: 258.40,3: 255.59,4: 251.72,5: 247.50,6: 241.52
Time: 18/13:36:56 Arduino 0: 0: 262.97,1: 259.10,2: 254.18,3: 251.37,4: 247.15,5: 242.58,6: 238.71
Time: 18/13:36:57 Arduino 0: 0: 262.62,1: 258.05,2: 253.13,3: 248.20,4: 244.34,5: 240.12,6: 235.20
Time: 18/13:36:57 Arduino 0: 0: 262.97,1: 258.05,2: 252.07,3: 247.85,4: 242.58,5: 238.01,6: 234.14
Time: 18/13:36:57 Arduino 0: 0: 263.32,1: 258.40,2: 252.42,3: 246.80,4: 242.58,5: 236.95,6: 232.38
Time: 18/13:36:57 Arduino 0: 0: 262.62,1: 257.34,2: 252.42,3: 247.15,4: 241.17,5: 236.95,6: 232.03
Time: 18/13:36:57 Arduino 0: 0: 262.97,1: 257.70,2: 252.07,3: 246.80,4: 242.23,5: 235.55,6: 231.33
Time: 18/13:36:57 Arduino 0: 0: 264.02,1: 258.05,2: 252.77,3: 247.15,4: 241.17,5: 236.60,6: 230.27
Time: 18/13:36:57 Arduino 0: 0: 264.02,1: 258.05,2: 252.07,3: 247.15,4: 242.23,5: 235.55,6: 231.33
Time: 18/13:36:57 Arduino 0: 0: 264.02,1: 257.70,2: 252.77,3: 246.45,4: 241.52,5: 236.25,6: 229.92
Time: 18/13:36:57 Arduino 0: 0: 263.67,1: 258.40,2: 251.72,3: 247.15,4: 241.17,5: 235.90,6: 230.63
Time: 18/13:36:57 Arduino 0: 0: 263.32,1: 258.40,2: 252.42,3: 246.45,4: 241.52,5: 235.55,6: 229.92
Time: 18/13:36:57 Arduino 0: 0: 263.67,1: 257.70,2: 252.07,3: 247.15,4: 240.47,5: 235.90,6: 230.27
Time: 18/13:36:57 Arduino 0: 0: 263.32,1: 258.05,2: 252.77,3: 246.45,4: 241.52,5: 234.84,6: 229.92
Time: 18/13:36:57 Arduino 0: 0: 262.27,1: 257.34,2: 252.07,3: 246.80,4: 240.47,5: 235.55,6: 229.57
Time: 18/13:36:58 Arduino 0: 0: 262.62,1: 258.40,2: 251.37,3: 247.15,4: 241.52,5: 234.49,6: 230.27
Time: 18/13:36:58 Arduino 0: 0: 262.62,1: 256.99,2: 252.07,3: 246.45,4: 240.82,5: 235.55,6: 228.87
Time: 18/13:36:58 Arduino 0: 0: 264.02,1: 257.70,2: 251.37,3: 246.80,4: 241.17,5: 234.84,6: 230.27
Time: 18/13:36:58 Arduino 0: 0: 262.97,1: 258.75,2: 252.42,3: 246.09,4: 241.17,5: 235.55,6: 229.22
Time: 18/13:36:58 Arduino 0: 0: 263.32,1: 257.70,2: 251.72,3: 246.80,4: 240.47,5: 235.55,6: 229.92
Time: 18/13:36:58 Arduino 0: 0: 262.97,1: 258.05,2: 252.07,3: 246.09,4: 241.17,5: 234.84,6: 229.92
Time: 18/13:36:58 Arduino 0: 0: 262.97,1: 256.99,2: 252.07,3: 246.45,4: 240.12,5: 235.20,6: 229.57
Time: 18/13:36:58 Arduino 0: 0: 262.97,1: 257.70,2: 251.37,3: 246.45,4: 240.82,5: 234.14,6: 229.57
Time: 18/13:36:58 Arduino 0: 0: 262.97,1: 257.34,2: 252.07,3: 246.45,4: 240.47,5: 235.20,6: 228.52
Time: 18/13:36:58 Arduino 0: 0: 263.67,1: 258.05,2: 251.37,3: 246.45,4: 240.82,5: 234.49,6: 229.57
Time: 18/13:36:58 Arduino 0: 0: 262.62,1: 258.05,2: 252.42,3: 245.74,4: 241.17,5: 235.20,6: 228.52
Time: 18/13:36:58 Arduino 0: 0: 262.97,1: 257.70,2: 251.37,3: 246.80,4: 240.47,5: 234.84,6: 229.57
Time: 18/13:36:58 Arduino 0: 0: 262.97,1: 257.70,2: 252.07,3: 245.74,4: 240.82,5: 234.84,6: 229.22
Time: 18/13:36:58 Arduino 0: 0: 262.62,1: 257.34,2: 252.42,3: 246.45,4: 240.12,5: 235.20,6: 229.22
Time: 18/13:36:59 Arduino 0: 0: 264.38,1: 258.40,2: 252.42,3: 246.45,4: 241.17,5: 234.49,6: 229.92
Time: 18/13:36:59 Arduino 0: 0: 266.48,1: 259.80,2: 254.18,3: 248.20,4: 241.52,5: 235.90,6: 229.57
Time: 18/13:36:59 Arduino 0: 0: 270.35,1: 262.62,2: 255.23,3: 249.61,4: 243.28,5: 236.25,6: 230.98
Time: 18/13:36:59 Arduino 0: 0: 271.41,1: 265.43,2: 258.40,3: 251.02,4: 244.69,5: 238.36,6: 230.63
Time: 18/13:36:59 Arduino 0: 0: 275.98,1: 268.24,2: 259.80,3: 253.83,4: 246.45,5: 239.41,6: 233.44
Time: 18/13:36:59 Arduino 0: 0: 277.03,1: 270.35,2: 262.62,3: 255.23,4: 248.55,5: 241.52,6: 233.79
Time: 18/13:36:59 Arduino 0: 0: 279.49,1: 272.46,2: 264.73,3: 258.05,4: 249.61,5: 242.93,6: 235.90
Time: 18/13:36:59 Arduino 0: 0: 282.66,1: 275.27,2: 267.19,3: 259.45,4: 252.42,5: 243.98,6: 237.30
Time: 18/13:36:59 Arduino 0: 0: 284.77,1: 277.03,2: 268.95,3: 261.91,4: 253.48,5: 246.45,6: 238.71
Time: 18/13:36:59 Arduino 0: 0: 287.23,1: 279.14,2: 270.35,3: 263.67,4: 255.59,5: 247.15,6: 240.47
Time: 18/13:36:59 Arduino 0: 0: 289.34,1: 281.25,2: 273.16,3: 265.08,4: 256.99,5: 249.61,6: 240.82
Time: 18/13:36:59 Arduino 0: 0: 292.50,1: 284.41,2: 274.92,3: 267.54,4: 259.45,5: 250.66,6: 243.63
Time: 18/13:36:59 Arduino 0: 0: 294.61,1: 286.17,2: 277.73,3: 268.95,4: 261.21,5: 252.77,6: 243.98
Time: 18/13:36:59 Arduino 0: 0: 297.42,1: 288.63,2: 279.14,3: 271.76,4: 262.62,5: 254.18,6: 246.45
Time: 18/13:37:0 Arduino 0: 0: 296.37,1: 289.34,2: 280.90,3: 272.11,4: 264.38,5: 255.59,6: 247.15
Time: 18/13:37:0 Arduino 0: 0: 296.02,1: 289.69,2: 280.90,3: 273.87,4: 264.38,5: 256.64,6: 248.55
Time: 18/13:37:0 Arduino 0: 0: 296.02,1: 289.34,2: 280.90,3: 273.16,4: 265.43,5: 256.64,6: 249.61
Time: 18/13:37:0 Arduino 0: 0: 277.73,1: 273.87,2: 271.05,3: 266.84,4: 260.16,5: 254.18,6: 246.80
Time: 18/13:37:0 Arduino 0: 0: 263.32,1: 262.97,2: 260.16,3: 258.40,4: 254.53,5: 248.55,6: 243.98
Time: 18/13:37:0 Arduino 0: 0: 261.91,1: 259.45,2: 255.94,3: 252.42,4: 248.91,5: 244.69,6: 239.06
Time: 18/13:37:0 Arduino 0: 0: 262.27,1: 258.40,2: 252.77,3: 249.96,4: 245.39,5: 240.82,6: 237.30
Time: 18/13:37:0 Arduino 0: 0: 263.67,1: 257.70,2: 252.77,3: 247.15,4: 243.63,5: 239.06,6: 233.79
