Time: 18/13:34:58 Arduino 0: 4
Time: 18/13:35:2 Arduino 0: 0: 262.62,1: 258.05,2: 251.37,3: 246.80,4: 241.17,5: 234.84,6: 230.27
Time: 18/13:35:2 Arduino 0: 0: 262.97,1: 257.70,2: 252.07,3: 246.09,4: 241.17,5: 235.55,6: 229.22
Time: 18/13:35:2 Arduino 0: 0: 262.97,1: 257.34,2: 251.37,3: 246.80,4: 240.47,5: 235.20,6: 229.92
Time: 18/13:35:2 Arduino 0: 0: 262.62,1: 257.70,2: 252.07,3: 246.09,4: 241.17,5: 234.84,6: 229.57
Time: 18/13:35:2 Arduino 0: 0: 263.32,1: 257.70,2: 252.07,3: 247.15,4: 240.47,5: 235.55,6: 229.57
Time: 18/13:35:2 Arduino 0: 0: 263.32,1: 258.75,2: 252.42,3: 247.15,4: 241.52,5: 234.84,6: 230.27
Time: 18/13:35:2 Arduino 0: 0: 267.89,1: 260.51,2: 254.88,3: 248.55,4: 241.88,5: 236.60,6: 229.57
Time: 18/13:35:2 Arduino 0: 0: 271.76,1: 265.78,2: 257.34,3: 251.02,4: 244.34,5: 237.30,6: 232.03
Time: 18/13:35:2 Arduino 0: 0: 277.73,1: 270.00,2: 262.27,3: 253.83,4: 247.15,5: 240.12,6: 232.38
Time: 18/13:35:2 Arduino 0: 0: 281.25,1: 274.22,2: 265.08,3: 258.05,4: 249.61,5: 242.23,6: 235.90
Time: 18/13:35:2 Arduino 0: 0: 286.88,1: 278.09,2: 269.65,3: 260.86,4: 253.48,5: 244.69,6: 237.30
Time: 18/13:35:2 Arduino 0: 0: 290.04,1: 281.95,2: 272.81,3: 265.08,4: 255.59,5: 247.85,6: 240.12
Time: 18/13:35:3 Arduino 0: 0: 294.96,1: 286.88,2: 276.68,3: 268.24,4: 259.80,5: 249.96,6: 242.58
Time: 18/13:35:3 Arduino 0: 0: 299.88,1: 290.39,2: 281.25,3: 272.46,4: 262.27,5: 254.18,6: 244.69
Time: 18/13:35:3 Arduino 0: 0: 304.10,1: 295.31,2: 284.41,3: 275.98,4: 266.48,5: 256.29,6: 248.20
Time: 18/13:35:3 Arduino 0: 0: 308.67,1: 299.18,2: 289.34,3: 279.49,4: 269.65,5: 260.16,6: 249.61
Time: 18/13:35:3 Arduino 0: 0: 312.89,1: 304.10,2: 292.85,3: 284.06,4: 273.16,5: 262.62,6: 253.83
Time: 18/13:35:3 Arduino 0: 0: 317.11,1: 307.97,2: 298.13,3: 287.23,4: 277.03,5: 266.48,6: 255.94
Time: 18/13:35:3 Arduino 0: 0: 320.98,1: 312.19,2: 301.64,3: 292.15,4: 279.84,5: 269.65,6: 259.45
