Time: 18/12:42:50 Arduino 0: :
Time: 18/12:43:5 Arduino 0: 0: 265.78,1: 259.10,2: 252.42,3: 246.80,4: 240.12,5: 234.49,6: 229.22
Time: 18/12:43:5 Arduino 0: 0: 270.00,1: 263.32,2: 255.94,3: 248.55,4: 242.58,5: 235.90,6: 229.92
Time: 18/12:43:5 Arduino 0: 0: 275.27,1: 267.19,2: 259.45,3: 252.77,4: 244.34,5: 238.01,6: 231.68
Time: 18/12:43:6 Arduino 0: 0: 279.49,1: 271.41,2: 262.97,3: 255.59,4: 247.85,5: 239.77,6: 233.44
Time: 18/12:43:6 Arduino 0: 0: 284.77,1: 275.27,2: 266.84,3: 259.10,4: 250.66,5: 243.28,6: 235.20
Time: 18/12:43:6 Arduino 0: 0: 287.93,1: 280.20,2: 270.35,3: 262.62,4: 254.53,5: 245.39,6: 238.36
Time: 18/12:43:6 Arduino 0: 0: 292.85,1: 284.06,2: 274.92,3: 265.78,4: 257.34,5: 249.26,6: 240.12
Time: 18/12:43:6 Arduino 0: 0: 297.07,1: 288.63,2: 278.44,3: 270.00,4: 260.51,5: 251.72,6: 243.63
Time: 18/12:43:6 Arduino 0: 0: 301.64,1: 292.85,2: 283.36,3: 273.16,4: 264.02,5: 254.88,6: 246.09
Time: 18/12:43:6 Arduino 0: 0: 306.56,1: 297.42,2: 286.88,3: 278.44,4: 267.19,5: 257.70,6: 249.26
Time: 18/12:43:6 Arduino 0: 0: 310.43,1: 301.64,2: 291.09,3: 281.25,4: 271.41,5: 260.51,6: 252.07
Time: 18/12:43:6 Arduino 0: 0: 315.70,1: 305.51,2: 295.31,3: 286.17,4: 274.22,5: 264.38,6: 254.53
Time: 18/12:43:6 Arduino 0: 0: 319.22,1: 310.43,2: 299.18,3: 289.34,4: 278.79,5: 266.84,6: 257.70
Time: 18/12:43:6 Arduino 0: 0: 322.73,1: 312.89,2: 303.05,3: 292.85,4: 281.60,5: 271.05,6: 259.80
Time: 18/12:43:6 Arduino 0: 0: 323.09,1: 315.00,2: 304.80,3: 295.31,4: 284.41,5: 273.16,6: 263.32
Time: 18/12:43:6 Arduino 0: 0: 305.16,1: 300.94,2: 297.07,3: 289.69,4: 281.60,5: 272.46,6: 262.27
Time: 18/12:43:6 Arduino 0: 0: 280.90,1: 280.90,2: 280.20,3: 278.44,4: 272.11,5: 266.13,6: 259.45
Time: 18/12:43:7 Arduino 0: 0: 262.97,1: 265.08,2: 265.08,3: 264.38,4: 262.27,5: 257.34,6: 252.42
Time: 18/12:43:7 Arduino 0: 0: 262.27,1: 258.75,2: 256.99,3: 255.94,4: 252.42,5: 249.96,6: 246.09
Time: 18/12:43:7 Arduino 0: 0: 261.21,1: 258.40,2: 253.48,3: 250.31,4: 247.85,5: 243.63,6: 240.82
Time: 18/12:43:7 Arduino 0: 0: 261.56,1: 256.99,2: 252.07,3: 248.20,4: 243.98,5: 240.82,6: 236.25
Time: 18/12:43:7 Arduino 0: 0: 261.21,1: 257.34,2: 251.02,3: 247.15,4: 242.58,5: 238.01,6: 235.20
Time: 18/12:43:7 Arduino 0: 0: 261.56,1: 256.64,2: 251.72,3: 246.09,4: 241.52,5: 237.30,6: 232.38
Time: 18/12:43:7 Arduino 0: 0: 261.21,1: 257.34,2: 251.02,3: 246.45,4: 240.82,5: 236.25,6: 232.38
Time: 18/12:43:7 Arduino 0: 0: 261.56,1: 257.34,2: 251.72,3: 245.74,4: 241.17,5: 235.90,6: 231.33
Time: 18/12:43:7 Arduino 0: 0: 262.62,1: 256.99,2: 251.72,3: 246.45,4: 240.47,5: 235.90,6: 231.33
Time: 18/12:43:7 Arduino 0: 0: 261.91,1: 256.99,2: 251.37,3: 246.09,4: 241.17,5: 234.84,6: 230.63
Time: 18/12:43:7 Arduino 0: 0: 261.56,1: 256.29,2: 251.02,3: 246.09,4: 240.47,5: 235.55,6: 229.92
Time: 18/12:43:7 Arduino 0: 0: 261.91,1: 256.99,2: 250.66,3: 246.09,4: 240.82,5: 234.84,6: 230.27
Time: 18/12:43:7 Arduino 0: 0: 262.27,1: 256.29,2: 251.37,3: 245.39,4: 240.47,5: 235.20,6: 229.22
Time: 18/12:43:8 Arduino 0: 0: 261.21,1: 256.99,2: 250.66,3: 245.74,4: 240.12,5: 234.84,6: 229.92
Time: 18/12:43:8 Arduino 0: 0: 261.91,1: 256.64,2: 251.02,3: 245.39,4: 240.47,5: 234.84,6: 229.22
Time: 18/12:43:8 Arduino 0: 0: 261.91,1: 256.64,2: 251.02,3: 246.09,4: 239.41,5: 234.84,6: 229.92
Time: 18/12:43:8 Arduino 0: 0: 262.27,1: 256.64,2: 251.02,3: 245.39,4: 240.47,5: 234.14,6: 229.57
Time: 18/12:43:8 Arduino 0: 0: 261.21,1: 256.29,2: 251.02,3: 245.74,4: 239.77,5: 234.84,6: 229.22
Time: 18/12:43:8 Arduino 0: 0: 261.91,1: 256.99,2: 250.31,3: 245.74,4: 240.12,5: 233.79,6: 229.22
Time: 18/12:43:8 Arduino 0: 0: 261.91,1: 256.29,2: 251.37,3: 245.39,4: 239.77,5: 234.84,6: 228.52
Time: 18/12:43:8 Arduino 0: 0: 261.91,1: 256.64,2: 250.31,3: 245.74,4: 240.47,5: 234.14,6: 229.22
Time: 18/12:43:8 Arduino 0: 0: 261.91,1: 256.64,2: 251.02,3: 245.04,4: 240.12,5: 234.49,6: 228.52
Time: 18/12:43:8 Arduino 0: 0: 261.91,1: 256.29,2: 250.66,3: 245.74,4: 239.41,5: 234.14,6: 229.22
Time: 18/12:43:8 Arduino 0: 0: 261.91,1: 256.64,2: 251.02,3: 245.04,4: 240.12,5: 234.14,6: 228.87
Time: 18/12:43:8 Arduino 0: 0: 261.91,1: 256.29,2: 251.02,3: 245.74,4: 239.41,5: 234.49,6: 228.87
Time: 18/12:43:8 Arduino 0: 0: 261.56,1: 256.64,2: 250.31,3: 245.39,4: 240.12,5: 233.44,6: 228.87
Time: 18/12:43:8 Arduino 0: 0: 261.91,1: 256.29,2: 251.02,3: 245.74,4: 239.77,5: 234.49,6: 228.16
Time: 18/12:43:9 Arduino 0: 0: 261.56,1: 256.64,2: 250.31,3: 245.39,4: 240.47,5: 233.79,6: 228.87
Time: 18/12:43:9 Arduino 0: 0: 261.91,1: 256.99,2: 251.37,3: 245.04,4: 240.12,5: 234.49,6: 228.16
Time: 18/12:43:9 Arduino 0: 0: 267.19,1: 260.86,2: 253.13,3: 247.50,4: 240.82,5: 234.84,6: 229.57
Time: 18/12:43:9 Arduino 0: 0: 272.11,1: 264.38,2: 257.70,3: 249.61,4: 243.28,5: 236.60,6: 230.27
Time: 18/12:43:9 Arduino 0: 0: 276.68,1: 268.59,2: 260.86,3: 253.48,4: 245.39,5: 238.71,6: 232.73
Time: 18/12:43:9 Arduino 0: 0: 281.60,1: 273.16,2: 264.73,3: 256.64,4: 249.26,5: 240.82,6: 234.49
Time: 18/12:43:9 Arduino 0: 0: 286.17,1: 277.38,2: 268.59,3: 260.51,4: 251.72,5: 244.34,6: 236.60
Time: 18/12:43:9 Arduino 0: 0: 290.39,1: 281.95,2: 272.11,3: 264.38,4: 256.29,5: 246.80,6: 239.41
Time: 18/12:43:9 Arduino 0: 0: 294.61,1: 286.17,2: 276.68,3: 267.54,4: 258.75,5: 250.66,6: 241.52
Time: 18/12:43:9 Arduino 0: 0: 299.88,1: 291.45,2: 280.20,3: 272.11,4: 262.27,5: 252.77,6: 245.04
Time: 18/12:43:9 Arduino 0: 0: 303.40,1: 295.31,2: 285.12,3: 275.27,4: 265.78,5: 256.64,6: 247.15
Time: 18/12:43:9 Arduino 0: 0: 307.97,1: 299.53,2: 288.63,3: 279.84,4: 268.95,5: 259.80,6: 251.02
Time: 18/12:43:9 Arduino 0: 0: 312.89,1: 304.10,2: 293.55,3: 283.71,4: 273.52,5: 262.62,6: 253.48
Time: 18/12:43:10 Arduino 0: 0: 317.46,1: 307.62,2: 297.42,3: 288.28,4: 276.33,5: 266.13,6: 256.29
Time: 18/12:43:10 Arduino 0: 0: 320.63,1: 311.48,2: 300.94,3: 291.09,4: 280.20,5: 268.59,6: 259.10
Time: 18/12:43:10 Arduino 0: 0: 323.09,1: 313.24,2: 304.10,3: 293.91,4: 283.01,5: 272.11,6: 260.86
Time: 18/12:43:10 Arduino 0: 0: 317.11,1: 310.43,2: 301.29,3: 293.55,4: 283.71,5: 272.46,6: 262.97
Time: 18/12:43:10 Arduino 0: 0: 294.26,1: 291.45,2: 289.69,3: 284.41,4: 277.73,5: 270.00,6: 260.51
Time: 18/12:43:10 Arduino 0: 0: 268.95,1: 270.70,2: 271.05,3: 271.05,4: 266.48,5: 261.56,6: 255.94
Time: 18/12:43:10 Arduino 0: 0: 261.21,1: 261.21,2: 260.51,3: 258.75,4: 256.99,5: 253.13,6: 248.91
Time: 18/12:43:10 Arduino 0: 0: 261.91,1: 258.05,2: 254.53,3: 252.77,4: 249.26,5: 246.45,6: 243.28
Time: 18/12:43:10 Arduino 0: 0: 261.91,1: 257.70,2: 252.77,3: 248.91,4: 245.74,5: 241.52,6: 238.71
Time: 18/12:43:10 Arduino 0: 0: 261.56,1: 256.64,2: 251.72,3: 247.85,4: 242.93,5: 239.41,6: 235.20
Time: 18/12:43:10 Arduino 0: 0: 261.21,1: 257.70,2: 251.02,3: 246.80,4: 242.23,5: 237.30,6: 233.79
Time: 18/12:43:10 Arduino 0: 0: 261.91,1: 256.64,2: 251.72,3: 246.09,4: 241.52,5: 236.95,6: 231.68
Time: 18/12:43:10 Arduino 0: 0: 261.56,1: 256.64,2: 250.66,3: 246.09,4: 240.82,5: 235.90,6: 232.03
Time: 18/12:43:10 Arduino 0: 0: 261.56,1: 256.64,2: 251.37,3: 245.39,4: 240.82,5: 235.90,6: 230.63
Time: 18/12:43:11 Arduino 0: 0: 261.91,1: 256.99,2: 251.37,3: 246.09,4: 240.12,5: 235.20,6: 230.98
Time: 18/12:43:11 Arduino 0: 0: 261.91,1: 256.64,2: 251.37,3: 245.74,4: 240.82,5: 234.84,6: 230.27
Time: 18/12:43:11 Arduino 0: 0: 262.27,1: 256.29,2: 251.37,3: 246.45,4: 240.12,5: 235.55,6: 229.92
Time: 18/12:43:11 Arduino 0: 0: 261.56,1: 256.99,2: 250.66,3: 245.74,4: 240.82,5: 234.49,6: 229.92
Time: 18/12:43:11 Arduino 0: 0: 261.91,1: 256.64,2: 251.02,3: 245.74,4: 240.12,5: 235.20,6: 228.87
Time: 18/12:43:11 Arduino 0: 0: 261.91,1: 256.99,2: 250.66,3: 246.09,4: 240.47,5: 234.84,6: 229.92
Time: 18/12:43:11 Arduino 0: 0: 261.56,1: 256.64,2: 251.37,3: 245.39,4: 240.12,5: 235.20,6: 229.22
Time: 18/12:43:11 Arduino 0: 0: 261.56,1: 256.99,2: 250.66,3: 246.09,4: 239.77,5: 234.84,6: 229.92
Time: 18/12:43:11 Arduino 0: 0: 261.91,1: 256.99,2: 251.02,3: 245.39,4: 240.47,5: 234.49,6: 229.57
Time: 18/12:43:11 Arduino 0: 0: 261.91,1: 255.94,2: 251.02,3: 246.09,4: 239.77,5: 234.84,6: 229.57
Time: 18/12:43:11 Arduino 0: 0: 261.56,1: 256.64,2: 250.66,3: 245.39,4: 240.47,5: 233.79,6: 229.22
Time: 18/12:43:11 Arduino 0: 0: 261.91,1: 256.29,2: 251.02,3: 245.39,4: 239.77,5: 234.49,6: 228.52
Time: 18/12:43:11 Arduino 0: 0: 261.91,1: 256.64,2: 250.31,3: 245.39,4: 240.12,5: 233.79,6: 229.22
Time: 18/12:43:12 Arduino 0: 0: 262.27,1: 256.64,2: 251.02,3: 245.04,4: 239.77,5: 234.49,6: 228.16
Time: 18/12:43:12 Arduino 0: 0: 261.56,1: 257.34,2: 250.66,3: 245.74,4: 239.41,5: 234.14,6: 228.87
Time: 18/12:43:12 Arduino 0: 0: 261.91,1: 256.99,2: 251.02,3: 245.04,4: 240.12,5: 234.14,6: 228.52
Time: 18/12:43:12 Arduino 0: 0: 261.91,1: 255.94,2: 250.66,3: 245.74,4: 239.06,5: 234.14,6: 229.22
Time: 18/12:43:12 Arduino 0: 0: 261.91,1: 256.29,2: 250.66,3: 245.04,4: 240.12,5: 233.44,6: 228.87
Time: 18/12:43:12 Arduino 0: 0: 262.27,1: 256.29,2: 250.66,3: 245.74,4: 239.41,5: 234.49,6: 228.16
Time: 18/12:43:12 Arduino 0: 0: 261.56,1: 256.64,2: 249.96,3: 245.39,4: 240.12,5: 233.44,6: 228.87
Time: 18/12:43:12 Arduino 0: 0: 264.38,1: 258.05,2: 252.07,3: 245.74,4: 240.12,5: 234.84,6: 228.16
Time: 18/12:43:12 Arduino 0: 0: 268.59,1: 262.97,2: 254.53,3: 248.55,4: 241.88,5: 235.55,6: 229.92
Time: 18/12:43:12 Arduino 0: 0: 273.52,1: 266.48,2: 258.75,3: 251.02,4: 244.34,5: 237.66,6: 230.98
Time: 18/12:43:12 Arduino 0: 0: 278.79,1: 271.05,2: 262.62,3: 255.23,4: 246.80,5: 239.77,6: 233.79
Time: 18/12:43:12 Arduino 0: 0: 283.01,1: 274.92,2: 266.48,3: 258.05,4: 250.31,5: 242.23,6: 235.55
Time: 18/12:43:12 Arduino 0: 0: 286.88,1: 278.09,2: 269.65,3: 262.27,4: 252.77,5: 245.39,6: 237.66
Time: 18/12:43:12 Arduino 0: 0: 291.80,1: 283.01,2: 272.81,3: 265.08,4: 256.64,5: 247.50,6: 240.47
Time: 18/12:43:13 Arduino 0: 0: 297.77,1: 287.23,2: 277.73,3: 268.95,4: 259.80,5: 251.37,6: 242.23
Time: 18/12:43:13 Arduino 0: 0: 301.64,1: 292.85,2: 281.60,3: 273.16,4: 263.32,5: 253.83,6: 245.74
Time: 18/12:43:13 Arduino 0: 0: 305.16,1: 296.37,2: 286.52,3: 276.33,4: 266.84,5: 257.70,6: 247.85
Time: 18/12:43:13 Arduino 0: 0: 309.38,1: 300.59,2: 289.69,3: 281.25,4: 269.65,5: 260.51,6: 251.72
Time: 18/12:43:13 Arduino 0: 0: 314.30,1: 305.16,2: 295.31,3: 284.41,4: 274.22,5: 263.32,6: 254.18
Time: 18/12:43:13 Arduino 0: 0: 320.98,1: 309.38,2: 299.18,3: 289.34,4: 277.38,5: 267.19,6: 256.99
Time: 18/12:43:13 Arduino 0: 0: 322.38,1: 313.24,2: 302.70,3: 292.85,4: 281.95,5: 269.65,6: 260.16
Time: 18/12:43:13 Arduino 0: 0: 323.79,1: 314.30,2: 305.51,3: 295.31,4: 284.06,5: 273.52,6: 262.62
Time: 18/12:43:13 Arduino 0: 0: 309.02,1: 303.75,2: 297.77,3: 291.45,4: 283.01,5: 272.11,6: 263.32
Time: 18/12:43:13 Arduino 0: 0: 282.66,1: 283.71,2: 283.36,3: 279.84,4: 274.57,5: 267.89,6: 258.75
Time: 18/12:43:13 Arduino 0: 0: 263.32,1: 266.13,2: 266.13,3: 266.13,4: 263.32,5: 258.40,6: 253.48
Time: 18/12:43:13 Arduino 0: 0: 261.56,1: 259.45,2: 257.70,3: 255.59,4: 253.83,5: 250.66,6: 246.45
Time: 18/12:43:13 Arduino 0: 0: 261.21,1: 257.70,2: 253.83,3: 251.02,4: 247.15,5: 244.69,6: 241.52
Time: 18/12:43:14 Arduino 0: 0: 261.91,1: 257.34,2: 252.42,3: 248.20,4: 245.04,5: 240.12,6: 237.30
Time: 18/12:43:14 Arduino 0: 0: 261.21,1: 256.64,2: 251.72,3: 247.50,4: 242.23,5: 238.71,6: 234.49
Time: 18/12:43:14 Arduino 0: 0: 261.56,1: 257.34,2: 251.02,3: 246.80,4: 241.88,5: 236.95,6: 233.44
Time: 18/12:43:14 Arduino 0: 0: 261.21,1: 256.64,2: 251.37,3: 245.74,4: 241.17,5: 236.60,6: 231.33
Time: 18/12:43:14 Arduino 0: 0: 262.27,1: 256.99,2: 250.66,3: 246.09,4: 240.82,5: 235.90,6: 231.68
Time: 18/12:43:14 Arduino 0: 0: 261.56,1: 256.99,2: 251.37,3: 245.39,4: 240.82,5: 235.90,6: 230.63
Time: 18/12:43:14 Arduino 0: 0: 261.56,1: 256.64,2: 251.02,3: 246.09,4: 239.77,5: 235.20,6: 230.63
Time: 18/12:43:14 Arduino 0: 0: 261.21,1: 256.64,2: 251.37,3: 245.74,4: 240.82,5: 234.84,6: 230.27
Time: 18/12:43:14 Arduino 0: 0: 261.91,1: 256.29,2: 251.02,3: 246.09,4: 240.12,5: 235.20,6: 229.92
Time: 18/12:43:14 Arduino 0: 0: 261.91,1: 256.29,2: 250.31,3: 245.74,4: 240.47,5: 234.49,6: 230.27
Time: 18/12:43:14 Arduino 0: 0: 261.91,1: 256.64,2: 251.02,3: 245.74,4: 240.12,5: 235.20,6: 228.87
Time: 18/12:43:14 Arduino 0: 0: 261.91,1: 256.99,2: 250.66,3: 245.74,4: 240.47,5: 234.49,6: 229.57
Time: 18/12:43:14 Arduino 0: 0: 261.56,1: 256.64,2: 251.02,3: 245.04,4: 240.12,5: 234.84,6: 228.87
Time: 18/12:43:14 Arduino 0: 0: 261.91,1: 256.29,2: 250.66,3: 245.74,4: 239.41,5: 234.49,6: 229.57
Time: 18/12:43:15 Arduino 0: 0: 261.56,1: 256.64,2: 251.02,3: 245.04,4: 240.12,5: 234.14,6: 229.22
Time: 18/12:43:15 Arduino 0: 0: 261.91,1: 256.29,2: 251.02,3: 245.74,4: 239.41,5: 234.49,6: 229.22
Time: 18/12:43:15 Arduino 0: 0: 261.56,1: 256.64,2: 250.66,3: 245.39,4: 240.12,5: 233.79,6: 229.22
Time: 18/12:43:15 Arduino 0: 0: 262.27,1: 256.29,2: 251.02,3: 246.09,4: 239.77,5: 234.49,6: 228.52
Time: 18/12:43:15 Arduino 0: 0: 261.56,1: 256.64,2: 250.31,3: 245.39,4: 240.12,5: 233.79,6: 229.22
Time: 18/12:43:15 Arduino 0: 0: 262.27,1: 256.29,2: 250.66,3: 245.04,4: 240.12,5: 234.49,6: 228.16
Time: 18/12:43:15 Arduino 0: 0: 262.27,1: 257.34,2: 250.66,3: 245.74,4: 239.41,5: 234.14,6: 228.87
Time: 18/12:43:15 Arduino 0: 0: 261.91,1: 256.29,2: 251.02,3: 245.04,4: 240.12,5: 234.49,6: 228.52
Time: 18/12:43:15 Arduino 0: 0: 261.56,1: 256.64,2: 250.66,3: 245.74,4: 239.06,5: 234.14,6: 229.22
Time: 18/12:43:15 Arduino 0: 0: 262.27,1: 256.64,2: 251.02,3: 245.39,4: 240.12,5: 233.79,6: 228.87
Time: 18/12:43:15 Arduino 0: 0: 261.91,1: 255.94,2: 250.66,3: 245.74,4: 239.41,5: 234.14,6: 228.52
Time: 18/12:43:15 Arduino 0: 0: 261.56,1: 256.99,2: 250.31,3: 245.39,4: 240.12,5: 233.79,6: 228.87
Time: 18/12:43:15 Arduino 0: 0: 267.19,1: 260.16,2: 253.48,3: 246.80,4: 241.17,5: 235.20,6: 228.52
Time: 18/12:43:16 Arduino 0: 0: 271.05,1: 264.73,2: 255.94,3: 249.96,4: 243.28,5: 236.25,6: 230.63
Time: 18/12:43:16 Arduino 0: 0: 275.98,1: 268.24,2: 260.51,3: 252.42,4: 245.74,5: 239.06,6: 231.68
Time: 18/12:43:16 Arduino 0: 0: 279.84,1: 272.81,2: 264.02,3: 256.64,4: 247.85,5: 241.17,6: 234.49
Time: 18/12:43:16 Arduino 0: 0: 284.41,1: 276.68,2: 268.24,3: 259.45,4: 252.07,5: 243.28,6: 236.25
Time: 18/12:43:16 Arduino 0: 0: 288.98,1: 280.20,2: 271.41,3: 263.67,4: 254.18,5: 246.45,6: 238.71
Time: 18/12:43:16 Arduino 0: 0: 293.55,1: 284.77,2: 274.92,3: 266.84,4: 258.40,5: 248.91,6: 241.17
Time: 18/12:43:16 Arduino 0: 0: 299.18,1: 288.98,2: 279.49,3: 270.70,4: 261.21,5: 252.77,6: 243.28
Time: 18/12:43:16 Arduino 0: 0: 303.40,1: 294.96,2: 283.36,3: 274.57,4: 265.43,5: 255.23,6: 246.80
Time: 18/12:43:16 Arduino 0: 0: 307.27,1: 297.77,2: 288.28,3: 277.73,4: 268.24,5: 259.10,6: 248.91
Time: 18/12:43:16 Arduino 0: 0: 311.13,1: 302.70,2: 291.45,3: 282.30,4: 271.41,5: 261.56,6: 252.42
Time: 18/12:43:16 Arduino 0: 0: 315.70,1: 306.56,2: 296.37,3: 285.82,4: 275.63,5: 264.73,6: 254.88
Time: 18/12:43:16 Arduino 0: 0: 320.27,1: 311.13,2: 300.59,3: 290.74,4: 278.44,5: 268.24,6: 258.40
Time: 18/12:43:16 Arduino 0: 0: 322.73,1: 313.95,2: 303.75,3: 293.55,4: 282.66,5: 270.70,6: 261.21
Time: 18/12:43:16 Arduino 0: 0: 321.33,1: 311.84,2: 303.75,3: 294.96,4: 283.71,5: 273.16,6: 262.27
Time: 18/12:43:17 Arduino 0: 0: 300.23,1: 297.07,2: 292.50,3: 287.93,4: 280.20,5: 270.70,6: 262.27
Time: 18/12:43:17 Arduino 0: 0: 275.98,1: 275.63,2: 276.33,3: 274.22,4: 270.00,5: 264.38,6: 256.64
Time: 18/12:43:17 Arduino 0: 0: 262.27,1: 262.97,2: 261.91,3: 261.91,4: 259.10,5: 255.23,6: 251.02
Time: 18/12:43:17 Arduino 0: 0: 261.21,1: 259.10,2: 256.29,3: 253.48,4: 251.37,5: 248.55,6: 244.34
Time: 18/12:43:17 Arduino 0: 0: 261.21,1: 257.34,2: 252.77,3: 249.96,4: 245.74,5: 242.93,6: 239.77
Time: 18/12:43:17 Arduino 0: 0: 261.56,1: 256.99,2: 252.07,3: 247.50,4: 243.63,5: 239.41,6: 236.25
Time: 18/12:43:17 Arduino 0: 0: 261.56,1: 256.64,2: 251.72,3: 246.80,4: 241.88,5: 238.01,6: 233.79
Time: 18/12:43:17 Arduino 0: 0: 261.56,1: 256.99,2: 251.02,3: 246.45,4: 241.88,5: 236.25,6: 232.73
Time: 18/12:43:17 Arduino 0: 0: 261.56,1: 256.64,2: 251.37,3: 246.09,4: 241.17,5: 236.25,6: 230.98
Time: 18/12:43:17 Arduino 0: 0: 261.91,1: 257.34,2: 251.02,3: 246.45,4: 241.17,5: 235.55,6: 231.33
Time: 18/12:43:17 Arduino 0: 0: 262.62,1: 256.99,2: 251.37,3: 245.39,4: 240.82,5: 235.90,6: 230.27
Time: 18/12:43:17 Arduino 0: 0: 261.56,1: 256.64,2: 251.02,3: 246.09,4: 240.12,5: 235.20,6: 230.63
Time: 18/12:43:17 Arduino 0: 0: 261.91,1: 256.64,2: 251.37,3: 245.39,4: 240.47,5: 235.20,6: 230.27
Time: 18/12:43:18 Arduino 0: 0: 261.91,1: 256.29,2: 251.37,3: 246.09,4: 240.12,5: 235.20,6: 229.92
Time: 18/12:43:18 Arduino 0: 0: 261.91,1: 256.99,2: 251.02,3: 245.74,4: 240.82,5: 234.49,6: 229.92
Time: 18/12:43:18 Arduino 0: 0: 261.56,1: 256.29,2: 251.02,3: 245.74,4: 240.12,5: 234.84,6: 229.22
Time: 18/12:43:18 Arduino 0: 0: 261.91,1: 256.64,2: 250.31,3: 245.74,4: 240.47,5: 234.49,6: 229.92
Time: 18/12:43:18 Arduino 0: 0: 262.27,1: 256.64,2: 251.37,3: 245.04,4: 240.12,5: 234.84,6: 228.87
Time: 18/12:43:18 Arduino 0: 0: 261.91,1: 256.99,2: 250.66,3: 245.74,4: 239.77,5: 234.49,6: 229.57
Time: 18/12:43:18 Arduino 0: 0: 261.91,1: 256.64,2: 251.37,3: 245.39,4: 240.12,5: 234.84,6: 229.22
Time: 18/12:43:18 Arduino 0: 0: 261.91,1: 256.29,2: 251.02,3: 245.74,4: 239.41,5: 234.49,6: 229.22
Time: 18/12:43:18 Arduino 0: 0: 261.56,1: 256.64,2: 251.02,3: 245.39,4: 240.47,5: 233.79,6: 229.22
Time: 18/12:43:18 Arduino 0: 0: 261.91,1: 256.29,2: 251.02,3: 246.09,4: 239.77,5: 234.49,6: 228.87
Time: 18/12:43:18 Arduino 0: 0: 261.91,1: 256.29,2: 250.31,3: 245.39,4: 240.12,5: 233.79,6: 229.22
Time: 18/12:43:18 Arduino 0: 0: 262.27,1: 256.29,2: 251.02,3: 245.04,4: 240.12,5: 234.49,6: 228.16
Time: 18/12:43:18 Arduino 0: 0: 262.62,1: 256.99,2: 250.66,3: 245.74,4: 240.12,5: 234.14,6: 229.22
Time: 18/12:43:18 Arduino 0: 0: 262.27,1: 256.64,2: 251.02,3: 245.04,4: 240.12,5: 234.49,6: 228.52
Time: 18/12:43:19 Arduino 0: 0: 261.91,1: 256.64,2: 250.66,3: 245.74,4: 239.41,5: 234.49,6: 229.22
Time: 18/12:43:19 Arduino 0: 0: 261.21,1: 256.99,2: 251.37,3: 245.39,4: 240.12,5: 234.14,6: 228.87
Time: 18/12:43:19 Arduino 0: 0: 261.56,1: 256.29,2: 250.66,3: 246.09,4: 239.41,5: 234.14,6: 228.87
Time: 18/12:43:19 Arduino 0: 0: 263.32,1: 257.70,2: 251.02,3: 246.09,4: 240.82,5: 234.14,6: 229.22
Time: 18/12:43:19 Arduino 0: 0: 268.95,1: 261.56,2: 254.53,3: 248.20,4: 241.52,5: 235.90,6: 229.22
Time: 18/12:43:19 Arduino 0: 0: 272.81,1: 266.13,2: 257.70,3: 251.02,4: 244.69,5: 236.95,6: 231.33
Time: 18/12:43:19 Arduino 0: 0: 279.14,1: 270.70,2: 262.62,3: 254.18,4: 247.15,5: 240.47,6: 232.38
Time: 18/12:43:19 Arduino 0: 0: 282.66,1: 274.92,2: 265.43,3: 258.40,4: 249.26,5: 242.58,6: 235.55
Time: 18/12:43:19 Arduino 0: 0: 286.17,1: 278.09,2: 269.65,3: 260.86,4: 253.13,5: 245.04,6: 237.30
Time: 18/12:43:19 Arduino 0: 0: 290.74,1: 281.95,2: 273.16,3: 265.08,4: 255.59,5: 247.50,6: 240.47
Time: 18/12:43:19 Arduino 0: 0: 295.66,1: 286.88,2: 277.03,3: 268.24,4: 259.80,5: 250.31,6: 242.58
Time: 18/12:43:19 Arduino 0: 0: 301.29,1: 290.74,2: 281.25,3: 272.81,4: 262.62,5: 253.83,6: 244.69
Time: 18/12:43:19 Arduino 0: 0: 304.45,1: 296.02,2: 285.12,3: 276.33,4: 266.84,5: 256.64,6: 248.20
Time: 18/12:43:20 Arduino 0: 0: 309.02,1: 300.23,2: 289.69,3: 279.84,4: 270.00,5: 260.16,6: 250.31
Time: 18/12:43:20 Arduino 0: 0: 314.30,1: 305.51,2: 293.91,3: 284.41,4: 273.52,5: 263.32,6: 254.53
Time: 18/12:43:20 Arduino 0: 0: 318.16,1: 309.02,2: 298.83,3: 287.93,4: 277.38,5: 266.84,6: 256.64
Time: 18/12:43:20 Arduino 0: 0: 321.33,1: 312.19,2: 301.99,3: 292.50,4: 279.84,5: 269.65,6: 259.80
Time: 18/12:43:20 Arduino 0: 0: 321.68,1: 313.95,2: 304.45,3: 294.26,4: 283.71,5: 271.76,6: 262.27
Time: 18/12:43:20 Arduino 0: 0: 315.35,1: 306.56,2: 300.59,3: 292.85,4: 282.66,5: 272.81,6: 262.97
Time: 18/12:43:20 Arduino 0: 0: 290.04,1: 288.98,2: 286.52,3: 283.36,4: 276.68,5: 268.24,6: 260.51
Time: 18/12:43:20 Arduino 0: 0: 267.19,1: 268.59,2: 269.30,3: 268.59,4: 265.43,5: 260.86,6: 254.18
Time: 18/12:43:20 Arduino 0: 0: 261.91,1: 260.86,2: 258.75,3: 258.05,4: 255.59,5: 252.07,6: 248.55
Time: 18/12:43:20 Arduino 0: 0: 262.27,1: 258.40,2: 254.88,3: 251.37,4: 248.91,5: 246.09,6: 241.88
