Time: 3/20:56:47 Arduino 0: 0: 273.87,1: 264.02,2: 253.48,3: 243.63,4: 234.14,5: 223.59,6: 214.45
Time: 3/20:56:47 Arduino 0: 0: 276.33,1: 266.13,2: 255.94,3: 245.74,4: 235.20,5: 225.70,6: 215.16
Time: 3/20:56:47 Arduino 0: 0: 278.09,1: 268.59,2: 257.34,3: 247.15,4: 237.66,5: 226.41,6: 217.27
Time: 3/20:56:47 Arduino 0: 0: 281.25,1: 271.05,2: 260.51,3: 248.91,4: 238.71,5: 228.87,6: 217.62
Time: 3/20:56:47 Arduino 0: 0: 284.06,1: 273.87,2: 261.91,3: 251.72,4: 240.47,5: 229.57,6: 220.08
Time: 3/20:56:47 Arduino 0: 0: 287.23,1: 275.98,2: 264.73,3: 253.13,4: 242.23,5: 231.68,6: 220.43
Time: 3/20:56:47 Arduino 0: 0: 287.23,1: 277.03,2: 265.43,3: 254.88,4: 242.93,5: 232.73,6: 222.54
Time: 3/20:56:47 Arduino 0: 0: 287.58,1: 277.38,2: 266.13,3: 254.88,4: 244.34,5: 233.09,6: 222.89
Time: 3/20:56:47 Arduino 0: 0: 287.58,1: 277.03,2: 266.13,3: 256.29,4: 244.34,5: 234.49,6: 223.59
Time: 3/20:56:48 Arduino 0: 0: 286.88,1: 277.38,2: 265.78,3: 255.94,4: 245.74,5: 234.49,6: 224.65
Time: 3/20:56:48 Arduino 0: 0: 286.88,1: 277.03,2: 266.48,3: 255.94,4: 245.39,5: 235.55,6: 224.30
Time: 3/20:56:48 Arduino 0: 0: 277.38,1: 268.95,2: 259.80,3: 252.07,4: 242.93,5: 232.73,6: 223.59
Time: 3/20:56:48 Arduino 0: 0: 255.23,1: 252.77,2: 248.91,3: 242.93,4: 236.60,5: 229.22,6: 220.08
Time: 3/20:56:48 Arduino 0: 0: 251.37,1: 248.55,2: 243.28,3: 238.36,4: 232.03,5: 225.35,6: 218.32
Time: 3/20:56:48 Arduino 0: 0: 251.37,1: 247.15,2: 241.88,3: 235.55,4: 229.92,5: 223.24,6: 215.51
Time: 3/20:56:48 Arduino 0: 0: 251.02,1: 246.09,2: 240.12,3: 234.49,4: 227.46,5: 221.13,6: 214.45
Time: 3/20:56:48 Arduino 0: 0: 252.07,1: 245.74,2: 239.41,3: 233.09,4: 227.11,5: 219.73,6: 212.70
Time: 3/20:56:48 Arduino 0: 0: 251.37,1: 245.74,2: 239.41,3: 233.09,4: 225.70,5: 219.38,6: 211.29
Time: 3/20:56:48 Arduino 0: 0: 251.37,1: 245.74,2: 238.71,3: 232.38,4: 226.05,5: 217.97,6: 211.29
Time: 3/20:56:48 Arduino 0: 0: 251.72,1: 245.39,2: 239.06,3: 231.68,4: 224.65,5: 217.97,6: 209.88
Time: 3/20:56:48 Arduino 0: 0: 251.72,1: 245.74,2: 238.36,3: 232.03,4: 224.65,5: 217.27,6: 210.23
Time: 3/20:56:48 Arduino 0: 0: 251.72,1: 245.74,2: 239.06,3: 231.33,4: 224.30,5: 217.27,6: 209.18
Time: 3/20:56:48 Arduino 0: 0: 251.37,1: 245.39,2: 238.36,3: 231.68,4: 223.59,5: 216.56,6: 209.53
Time: 3/20:56:49 Arduino 0: 0: 251.72,1: 245.04,2: 238.36,3: 230.63,4: 223.95,5: 216.21,6: 208.83
Time: 3/20:56:49 Arduino 0: 0: 251.37,1: 245.39,2: 238.36,3: 231.33,4: 223.24,5: 216.21,6: 208.83
Time: 3/20:56:49 Arduino 0: 0: 253.83,1: 247.15,2: 239.41,3: 231.68,4: 224.65,5: 216.21,6: 208.83
Time: 3/20:56:49 Arduino 0: 0: 256.64,1: 249.26,2: 241.52,3: 233.44,4: 225.00,5: 217.27,6: 208.48
Time: 3/20:56:49 Arduino 0: 0: 259.80,1: 252.07,2: 242.58,3: 234.84,4: 226.76,5: 217.27,6: 209.88
Time: 3/20:56:49 Arduino 0: 0: 261.91,1: 253.83,2: 245.39,3: 235.90,4: 227.46,5: 219.38,6: 209.88
Time: 3/20:56:49 Arduino 0: 0: 264.73,1: 256.64,2: 246.80,3: 238.36,4: 228.87,5: 219.73,6: 211.64
Time: 3/20:56:49 Arduino 0: 0: 267.89,1: 258.75,2: 249.61,3: 239.41,4: 230.63,5: 221.48,6: 211.99
Time: 3/20:56:49 Arduino 0: 0: 271.76,1: 261.56,2: 251.72,3: 242.23,4: 231.68,5: 222.54,6: 213.75
Time: 3/20:56:49 Arduino 0: 0: 274.22,1: 264.73,2: 254.18,3: 243.63,4: 234.49,5: 223.95,6: 214.45
Time: 3/20:56:49 Arduino 0: 0: 277.03,1: 266.48,2: 255.94,3: 246.09,4: 235.20,5: 225.70,6: 215.86
Time: 3/20:56:49 Arduino 0: 0: 279.14,1: 268.95,2: 257.70,3: 247.50,4: 237.66,5: 226.41,6: 217.27
Time: 3/20:56:49 Arduino 0: 0: 281.60,1: 270.70,2: 260.16,3: 249.26,4: 238.71,5: 228.87,6: 217.62
Time: 3/20:56:50 Arduino 0: 0: 284.06,1: 273.87,2: 261.91,3: 251.37,4: 240.82,5: 229.57,6: 220.08
Time: 3/20:56:50 Arduino 0: 0: 287.23,1: 275.98,2: 264.73,3: 252.77,4: 242.23,5: 232.03,6: 220.43
Time: 3/20:56:50 Arduino 0: 0: 288.28,1: 277.03,2: 265.43,3: 254.88,4: 242.93,5: 232.73,6: 222.54
Time: 3/20:56:50 Arduino 0: 0: 286.88,1: 277.03,2: 266.13,3: 254.88,4: 244.69,5: 233.79,6: 222.89
Time: 3/20:56:50 Arduino 0: 0: 287.58,1: 277.38,2: 266.13,3: 255.94,4: 244.34,5: 234.49,6: 223.95
Time: 3/20:56:50 Arduino 0: 0: 286.88,1: 277.73,2: 266.13,3: 255.94,4: 245.74,5: 234.49,6: 224.65
Time: 3/20:56:50 Arduino 0: 0: 286.88,1: 277.38,2: 266.48,3: 256.64,4: 245.39,5: 235.55,6: 224.30
Time: 3/20:56:50 Arduino 0: 0: 275.98,1: 268.24,2: 259.45,3: 251.37,4: 242.93,5: 232.73,6: 223.59
Time: 3/20:56:50 Arduino 0: 0: 254.53,1: 252.42,2: 248.55,3: 242.58,4: 236.25,5: 229.22,6: 219.73
Time: 3/20:56:50 Arduino 0: 0: 252.07,1: 248.20,2: 242.93,3: 238.36,4: 232.03,5: 225.00,6: 218.32
Time: 3/20:56:50 Arduino 0: 0: 251.72,1: 246.80,2: 241.52,3: 235.20,4: 229.57,5: 223.24,6: 215.16
Time: 3/20:56:50 Arduino 0: 0: 251.37,1: 246.45,2: 240.12,3: 234.49,4: 227.46,5: 221.13,6: 214.45
Time: 3/20:56:50 Arduino 0: 0: 251.37,1: 245.74,2: 239.77,3: 232.73,4: 227.11,5: 219.73,6: 212.70
Time: 3/20:56:50 Arduino 0: 0: 251.72,1: 245.39,2: 239.06,3: 233.09,4: 225.35,5: 219.02,6: 211.64
Time: 3/20:56:51 Arduino 0: 0: 251.37,1: 245.74,2: 238.71,3: 232.03,4: 225.70,5: 217.62,6: 210.94
Time: 3/20:56:51 Arduino 0: 0: 251.72,1: 245.74,2: 239.06,3: 232.03,4: 224.65,5: 217.97,6: 209.53
Time: 3/20:56:51 Arduino 0: 0: 251.37,1: 245.74,2: 238.01,3: 231.68,4: 224.65,5: 216.56,6: 209.88
Time: 3/20:56:51 Arduino 0: 0: 251.37,1: 245.39,2: 238.71,3: 230.98,4: 224.30,5: 217.27,6: 208.83
Time: 3/20:56:51 Arduino 0: 0: 251.37,1: 245.74,2: 238.01,3: 231.68,4: 223.95,5: 216.21,6: 209.53
Time: 3/20:56:51 Arduino 0: 0: 252.07,1: 245.74,2: 238.71,3: 230.98,4: 224.30,5: 216.56,6: 208.48
Time: 3/20:56:51 Arduino 0: 0: 251.72,1: 245.04,2: 238.36,3: 231.68,4: 223.24,5: 216.21,6: 209.18
Time: 3/20:56:51 Arduino 0: 0: 253.83,1: 247.15,2: 239.77,3: 231.68,4: 224.65,5: 216.21,6: 208.83
Time: 3/20:56:51 Arduino 0: 0: 256.64,1: 248.91,2: 241.52,3: 233.44,4: 224.65,5: 217.27,6: 208.83
Time: 3/20:56:51 Arduino 0: 0: 259.45,1: 252.07,2: 242.93,3: 234.84,4: 226.76,5: 217.27,6: 209.88
Time: 3/20:56:51 Arduino 0: 0: 262.62,1: 254.18,2: 245.74,3: 236.60,4: 227.46,5: 219.38,6: 209.88
Time: 3/20:56:51 Arduino 0: 0: 264.73,1: 256.64,2: 247.15,3: 238.36,4: 229.22,5: 219.73,6: 211.64
Time: 3/20:56:51 Arduino 0: 0: 268.95,1: 259.80,2: 250.31,3: 240.12,4: 230.98,5: 221.84,6: 211.99
Time: 3/20:56:52 Arduino 0: 0: 271.05,1: 261.91,2: 251.72,3: 242.58,4: 232.03,5: 222.89,6: 214.10
Time: 3/20:56:52 Arduino 0: 0: 274.22,1: 264.38,2: 254.53,3: 243.63,4: 234.49,5: 224.30,6: 214.80
Time: 3/20:56:52 Arduino 0: 0: 276.68,1: 266.13,2: 255.94,3: 246.45,4: 235.20,5: 225.70,6: 216.21
Time: 3/20:56:52 Arduino 0: 0: 279.49,1: 269.30,2: 258.05,3: 247.85,4: 238.01,5: 226.76,6: 217.27
Time: 3/20:56:52 Arduino 0: 0: 281.95,1: 271.05,2: 260.51,3: 249.96,4: 238.71,5: 228.87,6: 217.97
Time: 3/20:56:52 Arduino 0: 0: 284.77,1: 274.22,2: 261.91,3: 251.72,4: 241.17,5: 229.92,6: 220.08
Time: 3/20:56:52 Arduino 0: 0: 286.88,1: 276.33,2: 265.08,3: 253.48,4: 242.58,5: 232.03,6: 220.78
Time: 3/20:56:52 Arduino 0: 0: 288.28,1: 277.73,2: 265.43,3: 255.23,4: 243.63,5: 232.73,6: 222.89
Time: 3/20:56:52 Arduino 0: 0: 287.93,1: 277.73,2: 266.48,3: 255.23,4: 244.69,5: 234.14,6: 222.89
Time: 3/20:56:52 Arduino 0: 0: 287.23,1: 277.38,2: 266.13,3: 256.29,4: 244.69,5: 234.49,6: 224.30
Time: 3/20:56:52 Arduino 0: 0: 287.23,1: 277.38,2: 266.48,3: 255.59,4: 245.74,5: 234.49,6: 224.65
Time: 3/20:56:52 Arduino 0: 0: 287.23,1: 276.68,2: 266.13,3: 256.29,4: 245.04,5: 235.20,6: 224.65
Time: 3/20:56:52 Arduino 0: 0: 273.16,1: 265.43,2: 257.70,3: 250.31,4: 241.88,5: 232.03,6: 222.89
Time: 3/20:56:52 Arduino 0: 0: 253.13,1: 251.02,2: 247.50,3: 241.88,4: 235.55,5: 228.52,6: 219.38
Time: 3/20:56:53 Arduino 0: 0: 251.37,1: 248.20,2: 242.58,3: 238.01,4: 232.03,5: 224.65,6: 217.97
Time: 3/20:56:53 Arduino 0: 0: 251.72,1: 246.45,2: 241.52,3: 234.84,4: 229.22,5: 223.24,6: 214.80
Time: 3/20:56:53 Arduino 0: 0: 251.72,1: 246.45,2: 239.77,3: 234.14,4: 227.11,5: 220.78,6: 214.10
Time: 3/20:56:53 Arduino 0: 0: 251.72,1: 246.09,2: 239.77,3: 232.73,4: 226.76,5: 219.73,6: 212.34
Time: 3/20:56:53 Arduino 0: 0: 252.42,1: 245.74,2: 239.06,3: 233.09,4: 225.35,5: 219.02,6: 211.99
